,source,estimate,norm,pvals,log10_pval
198,REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,-0.8283047080039978,-1.3115957975387573,0.18965655173145546,0.7220321498941183
199,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,-0.9277012348175049,-1.3309001922607422,0.18322185398604385,0.7370227266316218
200,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,-0.5891476273536682,-0.9865458011627197,0.3238653514624614,0.4896355122354642
201,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,-0.707795262336731,-1.8398947715759277,0.06578368778042079,1.1818817839729343
202,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,-0.6203875541687012,-1.4463998079299927,0.14806509570588564,0.8295473083182238
203,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,-0.511258602142334,-1.354689598083496,0.17551647336463827,0.7556821159183176
204,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,-0.5322117209434509,-1.5204142332077026,0.1284068994780721,0.8914116404046046
205,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,-0.42660287022590637,-1.2039358615875244,0.22861436959531178,0.6408964754288435
206,REACTOME_ADRENOCEPTORS,0.8342708945274353,1.093092679977417,0.2743531096020948,0.561690113013456
207,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,-0.7100169658660889,-1.7513785362243652,0.07988072768032001,1.0975579875405923
208,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,0.9358965158462524,1.5669550895690918,0.11712518945362331,0.9313496936188151
209,REACTOME_AGGREPHAGY,0.8226186633110046,3.151582956314087,0.001623880270125148,2.7894459947628523
210,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,-0.8418381810188293,-2.016404628753662,0.043757681894271795,1.3589456932375206
211,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,-0.7002652883529663,-1.3442648649215698,0.17886275288428022,0.7474800892873391
212,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,-0.5366224646568298,-1.4871814250946045,0.1369669005698322,0.8633843717972847
213,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,-0.6720868349075317,-1.1529756784439087,0.24892036747760837,0.6039395665443092
214,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,0.9697691202163696,2.125535488128662,0.033541956126952654,1.4744116134541723
215,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.34227463603019714,0.9063817858695984,0.3647338100396038,0.4380239766559287
216,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.5421140789985657,2.47885799407959,0.013180376965509949,1.8800721685204866
217,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,-0.8725004196166992,-1.3365634679794312,0.18136517042503342,0.7414461116781137
218,REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,-0.4647827744483948,-1.0419930219650269,0.2974149141696468,0.5266372571349265
219,REACTOME_AMYLOID_FIBER_FORMATION,0.782787024974823,2.081369638442993,0.03740008549801731,1.4271274049846885
220,REACTOME_ANCHORING_FIBRIL_FORMATION,-0.6589639186859131,-1.0856797695159912,0.27762069414037904,0.5565481642402277
221,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-0.5946816802024841,-2.6477363109588623,0.008103270354494735,2.0913396712117898
222,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,-0.7741506099700928,-1.9641722440719604,0.04951012045424406,1.3053060170627822
223,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,-0.8489428162574768,-2.125636577606201,0.03353353152104866,1.474520707252931
224,REACTOME_ANTIMICROBIAL_PEPTIDES,0.8554109930992126,1.276541829109192,0.2017640501580229,0.6951562127712632
225,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.43212980031967163,1.4812958240509033,0.13852776080686713,0.8584631857539451
226,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.816453218460083,2.087712526321411,0.03682377421408979,1.4338717009936042
227,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.8174715638160706,2.0877482891082764,0.03682054639275716,1.433909771138937
228,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.7029219269752502,2.413254976272583,0.01581075457014005,1.8010474028174424
229,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.6756791472434998,2.3961029052734375,0.016570437439352957,1.7806660265843117
230,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,-0.6777835488319397,-1.4451496601104736,0.14841585264642854,0.828519708563946
231,REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,-0.6999549865722656,-1.5418542623519897,0.12310901254858118,0.9097101521308955
232,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,-0.8628007769584656,-2.8976969718933105,0.0037591360379308613,2.4249119574855307
233,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,-0.8844344019889832,-1.7625483274459839,0.07797669867976723,1.1080351555998167
234,REACTOME_APOPTOTIC_EXECUTION_PHASE,-0.8575761318206787,-3.268136978149414,0.0010825795736234473,2.9655401715423086
235,REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,-0.4809780418872833,-1.5072253942489624,0.13175289322263564,0.8802398391375841
236,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.5380799770355225,1.2721105813980103,0.2033338320915894,0.6917903544251606
237,REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,0.7856242656707764,1.2567527294158936,0.20884318787888378,0.6801796861391544
238,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.7571291923522949,1.5965081453323364,0.11037538866360999,0.9571277541354264
239,REACTOME_ARMS_MEDIATED_ACTIVATION,-0.9116734266281128,-1.291094422340393,0.19667093792882806,0.7062598110498359
240,REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING,-0.944936215877533,-1.2843855619430542,0.19900708223573027,0.701131467705035
241,REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,-0.5631850957870483,-1.3942906856536865,0.16322984247974914,0.7872004384775926
242,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.6794795393943787,2.295814275741577,0.02168650284093797,1.66381047653983
243,REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,-0.8528451919555664,-1.2410403490066528,0.21459084368016113,0.6683888127708892
244,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-0.9254112243652344,-1.2673701047897339,0.20502298409875808,0.6881974496382326
245,REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.9394908547401428,2.127730131149292,0.03335946519568932,1.476780920397092
246,REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,-0.708509087562561,-1.3228137493133545,0.18589732369840617,0.7307268625754963
247,REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.7695766091346741,2.3714511394500732,0.017718389217711624,1.7515757624521686
248,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,-0.6586288809776306,-2.8225696086883545,0.004764047878200817,2.3220238825515747
249,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.7637929916381836,2.3860652446746826,0.017029729489265625,1.7687922505842164
250,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,-0.7113415598869324,-2.0856449604034424,0.037010795504928785,1.4316715801389335
251,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,-0.8430238366127014,-1.995827078819275,0.04595274823643586,1.337688510214149
252,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,-0.8567231297492981,-1.7504338026046753,0.08004348748465416,1.0966739974677955
253,REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,-0.6555914878845215,-1.1521400213241577,0.24926353963689363,0.6033412421240889
254,REACTOME_ATTENUATION_PHASE,-0.5990570783615112,-2.180387258529663,0.029228767810111817,1.5341894927010198
255,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.6898911595344543,2.3032283782958984,0.021265996937928265,1.6723142529926422
256,REACTOME_AURKA_ACTIVATION_BY_TPX2,-0.5736923217773438,-2.3747611045837402,0.017560311410396948,1.7554677866863055
257,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,-0.6316160559654236,-1.4044208526611328,0.16019356496119608,0.7953549336823352
258,REACTOME_BASE_EXCISION_REPAIR,-0.6244622468948364,-1.8234905004501343,0.06822913454575313,1.1660301375049034
259,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,-0.7763230800628662,-1.4085890054702759,0.15895673173392366,0.7987210752170264
260,REACTOME_BASIGIN_INTERACTIONS,0.6480505466461182,1.8331388235092163,0.06678192882717793,1.1753410416023626
261,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,-0.6562256217002869,-1.992537498474121,0.046312115099837944,1.3343053840846635
262,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,-0.864166259765625,-2.004397392272949,0.045027508443816665,1.346522083661959
263,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,-0.7168700695037842,-1.6096594333648682,0.10747222562440682,0.9687037572978389
264,REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,-0.7833609580993652,-1.3336070775985718,0.18233266220309063,0.7391355269348466
265,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,-0.797805666923523,-1.6813902854919434,0.09268713121424263,1.0329805596052966
266,REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,-0.5663467645645142,-1.246749758720398,0.21248926759735043,0.6726630003946377
267,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,-0.49112576246261597,-1.03715980052948,0.2996613892970008,0.5233692113269447
268,REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,0.5988814234733582,1.4907569885253906,0.13602530797452136,0.8663802821360165
269,REACTOME_BICARBONATE_TRANSPORTERS,-0.9104074239730835,-1.8911762237548828,0.05860082411270639,1.2320962763866161
270,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,-0.7066808938980103,-2.19280743598938,0.02832125596823625,1.5478874908135023
271,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.6270285844802856,1.5402237176895142,0.12350583049490342,0.9083125396351402
272,REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,-0.7697497010231018,-1.1176042556762695,0.26373605041196213,0.578830501890738
273,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,0.8239317536354065,1.3030346632003784,0.192562927761308,0.7154273195915941
274,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,-0.4973463714122772,-1.8772040605545044,0.06049013122047742,1.2183154733820947
275,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,-0.4848328232765198,-1.1327672004699707,0.2573120287830485,0.5895399109836141
276,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,-0.3786042630672455,-0.7603175640106201,0.4470647855435327,0.34962953734831614
277,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,-0.7231861352920532,-2.2438178062438965,0.024844126255382883,1.6047762723794425
278,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,-0.5478636026382446,-1.516464352607727,0.1294019775343255,0.888059086683679
279,REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.8023808598518372,2.1057655811309814,0.035224719982406165,1.4531524506126217
280,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,-0.8120551705360413,-1.9813505411148071,0.04755197616435513,1.3228314299475723
281,REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,-0.8594109416007996,-1.0963492393493652,0.272925968839527,0.5639551393497604
282,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,-0.7297649383544922,-2.077453374862671,0.0377597342889283,1.4229710704454261
283,REACTOME_CA2_ACTIVATED_K_CHANNELS,-0.4533689618110657,-0.8690674304962158,0.3848102497800575,0.4147533686414095
284,REACTOME_CA2_PATHWAY,-0.7341278195381165,-2.9592630863189697,0.003083757125728965,2.51091983396392
285,REACTOME_CALCINEURIN_ACTIVATES_NFAT,-0.69065922498703,-1.4613878726959229,0.14390902691554622,0.8419119634181336
286,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,0.8890084028244019,1.168707013130188,0.24252169541144009,0.6152494043771203
287,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.6766822338104248,1.9484089612960815,0.05136604840901428,1.2893238432725487
288,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,-0.5197186470031738,-1.3173991441726685,0.18770486766174088,0.7265244648787978
289,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.8527264595031738,2.588491201400757,0.009639740964453332,2.0159346361407398
290,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,-0.6445620059967041,-1.6263760328292847,0.10386968617533827,0.9835111805243992
291,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,-0.7240176796913147,-2.4548299312591553,0.014095125421580644,1.8509310553256857
292,REACTOME_CARNITINE_METABOLISM,-0.6618115305900574,-1.3279403448104858,0.18419781516618916,0.7347155254252464
293,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0.40792709589004517,0.9125744700431824,0.36146638651336516,0.44193208240955484
294,REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,-0.8619295358657837,-1.8438661098480225,0.06520265518719325,1.1857347185369886
295,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,-0.844325840473175,-1.8388582468032837,0.06593603840646013,1.180877149851323
296,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,-0.8810167908668518,-1.927597165107727,0.05390525177081732,1.2683689211958722
297,REACTOME_CA_DEPENDENT_EVENTS,-0.722254753112793,-2.1765170097351074,0.029516623191679824,1.5299333288647419
298,REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,-0.8178592324256897,-1.3438307046890259,0.17900313808739843,0.7471393553771193
299,REACTOME_CD209_DC_SIGN_SIGNALING,-0.837912917137146,-2.56663179397583,0.010269159242974333,1.9884651115228464
300,REACTOME_CD28_CO_STIMULATION,-0.8499081134796143,-2.9018068313598633,0.003710172424962441,2.43060590670041
301,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,-0.8212302923202515,-2.2733519077301025,0.02300498180430712,1.6381781059024294
302,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,-0.8906538486480713,-1.948081374168396,0.05140522710390992,1.2889927178342258
303,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,-0.6898924708366394,-1.3159295320510864,0.1881976955518615,0.725385698736805
304,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.7476881742477417,1.2224537134170532,0.221536097503356,0.654555498925186
305,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.7273461818695068,2.6101396083831787,0.00905052786763026,2.0433260900419326
306,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,-0.5748863220214844,-1.5299949645996094,0.12601797532315548,0.8995675022883011
307,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.5937431454658508,2.0132789611816406,0.0440852904034272,1.3557062940303641
308,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.8402808904647827,1.8592827320098877,0.06298707331550844,1.2007485706063727
309,REACTOME_CELL_JUNCTION_ORGANIZATION,-0.6427006721496582,-1.6438404321670532,0.10020916719618748,0.9990925471253698
310,REACTOME_CGMP_EFFECTS,-0.6790198683738708,-1.3833236694335938,0.16656564356656245,0.7784145728461829
311,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.8394128084182739,2.3611912727355957,0.01821633237238657,1.7395390582505912
312,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.9534187316894531,1.2712106704711914,0.20365371150210376,0.6911076706740051
313,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0.5021151900291443,1.043786883354187,0.29658400149182784,0.5278522796434856
314,REACTOME_CHL1_INTERACTIONS,-0.7025054097175598,-1.1720638275146484,0.24117143127584328,0.6176741392105622
315,REACTOME_CHOLESTEROL_BIOSYNTHESIS,-0.7136278748512268,-1.8118635416030884,0.07000728399574055,1.1548567709203046
316,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,-0.7181292772293091,-1.7989068031311035,0.07203342426765065,1.1424659395868058
317,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,-0.578883945941925,-1.7512943744659424,0.07989521624362518,1.0974792234543744
318,REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION,0.5796011090278625,1.221238374710083,0.22199577855733765,0.6536552839578532
319,REACTOME_CHYLOMICRON_ASSEMBLY,0.739729642868042,1.1966173648834229,0.23145572898280709,0.6355320651087465
320,REACTOME_CIRCADIAN_CLOCK,0.5395306944847107,1.980346918106079,0.047664560170658954,1.3218044101176907
321,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,-0.3302464783191681,-1.101333498954773,0.27075153668363494,0.5674290698039193
322,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.6711143851280212,1.347357988357544,0.1778649642617961,0.7499095905685509
323,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,-0.49502184987068176,-1.2944953441619873,0.19549437644863843,0.7088657309149262
324,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,-0.7287691235542297,-2.116278648376465,0.03432111559312564,1.4644386040382429
325,REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,-0.8699615001678467,-1.5588876008987427,0.11902298549503805,0.9243691603747086
326,REACTOME_CLEC7A_DECTIN_1_SIGNALING,0.6544594168663025,2.3849639892578125,0.017080793246131435,1.767491964184598
327,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,-0.6688138842582703,-1.691781759262085,0.09068759275969206,1.0424521260003883
328,REACTOME_COENZYME_A_BIOSYNTHESIS,-0.7767096161842346,-1.3114441633224487,0.1897077465060173,0.7219149348144034
329,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,-0.8962279558181763,-3.0125505924224854,0.0025906224966889355,2.586595867426938
330,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.5606555342674255,1.5564922094345093,0.11959109376413044,0.9223011620960703
331,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,-0.5884633660316467,-1.3028897047042847,0.1926124192589086,0.7153157138795794
332,REACTOME_COLLAGEN_DEGRADATION,-0.742419421672821,-1.439141035079956,0.15011056769198383,0.8235887326150735
333,REACTOME_COLLAGEN_FORMATION,-0.8018028736114502,-1.2593555450439453,0.20790193882149888,0.6821414605696748
334,REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,-0.5903594493865967,-0.9053511023521423,0.36527941167417743,0.43737480533605655
335,REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION,-0.8761502504348755,-2.119633197784424,0.03403699056776621,1.4680488456964509
336,REACTOME_COMPLEX_I_BIOGENESIS,0.681986391544342,3.2499306201934814,0.0011543316664495112,2.9376693903018523
337,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,-0.43530312180519104,-0.9539236426353455,0.3401222948843534,0.46836489929956576
338,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,-0.7206653356552124,-1.7147570848464966,0.0863897726750706,1.0635376687906268
339,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.8149267435073853,-2.5583064556121826,0.010518335292522855,1.9780529893153374
340,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,-0.772987425327301,-2.2915236949920654,0.021933143038367842,1.6588991290880153
341,REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,-0.8308886289596558,-2.7502338886260986,0.005955274076171353,2.2250982464348095
342,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.780738353729248,2.0732083320617676,0.03815289530422689,1.4184724992048459
343,REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,-0.8350669145584106,-2.563173294067383,0.01037202647210144,1.9841363834691237
344,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,-0.617283284664154,-1.885717749595642,0.059332999726058405,1.2267036942794078
345,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,-0.5606573820114136,-2.149585008621216,0.031588055282304024,1.5004771105988701
346,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.8967940807342529,2.9927563667297363,0.002764703562867049,2.5583514277997033
347,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,-0.564674973487854,-2.5473015308380127,0.01085595850924019,1.964331825190109
348,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.4270268678665161,1.9207972288131714,0.054757275988043065,1.2615581648621346
349,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.4811165928840637,1.8860586881637573,0.05928704651253479,1.22704018425206
350,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,-0.8247194290161133,-3.10268235206604,0.0019177535929807389,2.7172071949147782
351,REACTOME_CREATINE_METABOLISM,0.9243879318237305,1.3693557977676392,0.17088808417110568,0.7672882190765398
352,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,-0.5476481914520264,-2.3254501819610596,0.020047900826795282,1.6979310947179465
353,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,-0.7689682245254517,-1.9998499155044556,0.04551647274281858,1.3418314005603484
354,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,-0.5678173303604126,-1.3629486560821533,0.17289869271071867,0.7622082904199323
355,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,-0.8443754315376282,-1.2392703294754028,0.2152454028232056,0.6670661153671521
356,REACTOME_CREB_PHOSPHORYLATION,-0.7048642039299011,-1.3534263372421265,0.17591946823737992,0.7546860964139818
357,REACTOME_CRISTAE_FORMATION,0.6272801756858826,2.0128347873687744,0.04413201289369953,1.3552462636090081
358,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,-0.580952525138855,-1.5714569091796875,0.11607655602391025,0.9352554858391005
359,REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,-0.5534960627555847,-1.199028491973877,0.23051686702530616,0.6372972915844681
360,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.4776196777820587,1.7454700469970703,0.08090308193086489,1.0920349340110396
361,REACTOME_CS_DS_DEGRADATION,-0.7431848049163818,-1.4641956090927124,0.14314050962018554,0.8442374409096939
362,REACTOME_CTLA4_INHIBITORY_SIGNALING,-0.78767991065979,-1.943793773651123,0.05192032490958882,1.2846625984495972
363,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,-0.806550920009613,-1.9275444746017456,0.05391181104072405,1.2683160788227812
364,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.6598610281944275,2.331390142440796,0.019732796846416965,1.7048113552505244
365,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.7887658476829529,2.209233522415161,0.027158402350739564,1.566095781912376
366,REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,-0.5664611458778381,-1.5828005075454712,0.11346694101445762,0.9451306532402406
367,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,-0.8949064612388611,-1.485914707183838,0.1373016829347907,0.8623241394943908
368,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,0.5268076062202454,1.2857038974761963,0.1985464205164369,0.7021379381844473
369,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.6001601219177246,2.1296331882476807,0.033201908833831686,1.478836947254719
370,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,-0.4534793198108673,-0.8429409265518188,0.39926148285761265,0.39874258459465384
371,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.6665293574333191,1.208024263381958,0.22703792959159774,0.6439015822946537
372,REACTOME_DAG_AND_IP3_SIGNALING,-0.7014761567115784,-1.9845304489135742,0.04719673714368486,1.326088024447988
373,REACTOME_DAP12_INTERACTIONS,-0.6987426280975342,-2.571211576461792,0.010134339181385014,1.9942045646063489
374,REACTOME_DAP12_SIGNALING,-0.770726203918457,-2.716686725616455,0.006593898829250106,2.180857720558877
375,REACTOME_DARPP_32_EVENTS,-0.7490629553794861,-2.204690933227539,0.027475789802215992,1.5610498147620069
376,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,-0.8371522426605225,-2.110260009765625,0.03483596611940585,1.4579721405045065
