,source,estimate,norm,pvals,log10_pval
201,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.68746018409729,1.689855933189392,0.09105551993764184,1.0406937214144394
202,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.3731749951839447,1.02760910987854,0.3041337372380264,0.5169354013500485
203,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.4672819972038269,1.342771291732788,0.17934604194793702,0.7463082034827906
204,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.5458184480667114,1.6970347166061401,0.0896900972364754,1.0472555051495367
205,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.4177936613559723,1.3596312999725342,0.17394662811780992,0.7595839854505801
206,REACTOME_ADRENOCEPTORS,-0.6913263201713562,-1.0999029874801636,0.2713743929254012,0.5664311350693274
207,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.691737949848175,1.427078127861023,0.15355737617493323,0.8137293172532737
208,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,-0.8975684642791748,-1.2476648092269897,0.21215383369509488,0.6733491159709841
209,REACTOME_AGGREPHAGY,-0.8240870237350464,-3.2386505603790283,0.001200966149991471,2.9204692332957545
210,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.8123817443847656,1.9241212606430054,0.05433938573465514,1.2648852752585313
211,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,0.8929150700569153,1.277391791343689,0.20146396134698985,0.6958026308526212
212,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.3058500587940216,0.8964704871177673,0.37000153585235407,0.4317964732010644
213,REACTOME_ALPHA_OXIDATION_OF_PHYTANATE,0.45715686678886414,0.964824378490448,0.33463278320782586,0.4754315144530499
214,REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,-0.9367020130157471,-1.9875785112380981,0.0468583248511491,1.329213241153185
215,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.2960628569126129,0.5776786208152771,0.5634811157265729,0.24912063413991672
216,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,-0.6061567664146423,-3.0256004333496094,0.0024813997904887678,2.605303258776761
217,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.8286387920379639,1.5446505546569824,0.12243081084527875,0.9121092742147843
218,REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,0.5864558815956116,1.4871944189071655,0.13696346968575301,0.8633952505766062
219,REACTOME_AMYLOID_FIBER_FORMATION,-0.6458417177200317,-1.8442550897598267,0.06514597319193872,1.1861124237667258
220,REACTOME_ANCHORING_FIBRIL_FORMATION,0.790403425693512,1.0830823183059692,0.2787718864922786,0.5547510259718109
221,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.5558361411094666,2.8849992752075195,0.0039141456296325405,2.4073630200246625
222,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.8035300970077515,1.920547366142273,0.05478879620246607,1.261308241605255
223,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.8704444766044617,2.0785939693450928,0.03765468575013266,1.424180972483108
224,REACTOME_ANTIMICROBIAL_PEPTIDES,-0.6602283120155334,-1.2530364990234375,0.21019242393894644,0.677382941499048
225,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.48360374569892883,1.9092302322387695,0.05623239790636354,1.2500133965671143
226,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,-0.8416418433189392,-2.241335391998291,0.025004358073872347,1.6019842904285935
227,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,-0.8434642553329468,-2.238438844680786,0.025192451281779712,1.5987295726227315
228,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,-0.7981438636779785,-3.8234550952911377,0.00013159456686151236,3.880762041047093
229,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,-0.7732622027397156,-3.8061938285827637,0.00014112180060572347,3.8504058909130707
230,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.7869405746459961,1.2831529378890991,0.19943850025312193,0.7001910003197781
231,REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,0.6701125502586365,1.6382489204406738,0.10136977834954641,0.9940915031125651
232,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.8749505281448364,2.9596195220947266,0.003080191939312004,2.511422219997343
233,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.8106979727745056,1.4222806692123413,0.15494478835367917,0.8098230268935814
234,REACTOME_APOPTOTIC_EXECUTION_PHASE,0.8501656651496887,3.36773943901062,0.0007578718520127505,3.12040422269078
235,REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,-0.46755796670913696,-1.5177066326141357,0.12908837128368064,0.8891128786847474
236,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,-0.44965070486068726,-1.2010165452957153,0.22974478337002613,0.6387543410053229
237,REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,-0.7753514051437378,-1.074617624282837,0.2825459579283799,0.5489109012910756
238,REACTOME_ARACHIDONIC_ACID_METABOLISM,-0.6073126196861267,-1.2726541757583618,0.20314078512607991,0.6922028733605192
239,REACTOME_ARMS_MEDIATED_ACTIVATION,0.9060141444206238,1.315740704536438,0.1882610871668272,0.7252394376845861
240,REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING,0.8604494333267212,1.423500657081604,0.1545910717684739,0.8108155918772836
241,REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,0.5531625747680664,1.218018651008606,0.2232168852248767,0.6512729563176826
242,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,-0.6780419945716858,-2.2929229736328125,0.021852439920206843,1.6605000651135602
243,REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,0.9071143865585327,1.2638543844223022,0.20628229696208333,0.6855380413510122
244,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.8559175729751587,1.3283556699752808,0.184060636826186,0.7350390797036792
245,REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,-0.9220938086509705,-2.2127163410186768,0.02691720807629855,1.5699699882793383
246,REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,0.7537412643432617,1.529226541519165,0.12620829299248149,0.8989121071953536
247,REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,-0.8247771263122559,-3.6118862628936768,0.00030397789090031466,3.5171580026056173
248,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.5605694055557251,1.941709041595459,0.05217233351851536,1.2825597380993559
249,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,-0.8200026750564575,-3.6033577919006348,0.0003141326460886697,3.5028869274046865
250,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.6441211700439453,1.7345027923583984,0.0828289107308664,1.0818180499375203
251,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,0.882853090763092,2.024238348007202,0.042945633655651676,1.3670809849329024
252,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,0.8679831027984619,1.6864842176437378,0.09170257240187882,1.0376184815134932
253,REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,0.7168252468109131,1.1862220764160156,0.23553461017095978,0.6279452672957618
254,REACTOME_ATTENUATION_PHASE,-0.561941385269165,-1.9641681909561157,0.04951059032963521,1.3053018954141302
255,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,-0.7852525115013123,-3.701876640319824,0.00021401067066527475,3.6695645719988783
256,REACTOME_AURKA_ACTIVATION_BY_TPX2,0.5384750962257385,2.5499045848846436,0.010775240469297434,1.9675730289794247
257,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.4940336048603058,1.1068450212478638,0.2683609394084223,0.5712806965279466
258,REACTOME_BASE_EXCISION_REPAIR,0.5097582340240479,1.6353965997695923,0.10196593475331032,0.9915448950975798
259,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.6301940679550171,1.2274672985076904,0.21964700549054827,0.6582747132172171
260,REACTOME_BASIGIN_INTERACTIONS,-0.48780059814453125,-1.4235528707504272,0.15457594692372784,0.8108580843568881
261,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.35030844807624817,1.2980546951293945,0.19426854081797362,0.7115975218671899
262,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.8226109147071838,1.9753961563110352,0.04822320865955565,1.316743896057734
263,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,0.4619919955730438,0.8795596957206726,0.37909788089388063,0.42124864321446864
264,REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,0.5153264403343201,0.9335848689079285,0.3505180734362243,0.4552895839990131
265,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,0.5127334594726562,0.9281045794487,0.3533533243828325,0.45179081844483426
266,REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,0.4130229651927948,0.8112966418266296,0.4171953381014044,0.3796605531892921
267,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,0.3515097200870514,0.7897839546203613,0.429653951228982,0.3668811899484199
268,REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,-0.4144168794155121,-1.0918149948120117,0.27491442683443046,0.5608024688499373
269,REACTOME_BICARBONATE_TRANSPORTERS,0.8776476383209229,1.9607560634613037,0.04990748562436462,1.3018343096564338
270,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.7035813927650452,2.2370622158050537,0.025282274023505927,1.5971838658546773
271,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,-0.598127543926239,-1.3558166027069092,0.17515752741285828,0.7565711940949551
272,REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,0.6690509915351868,1.1570038795471191,0.24727077532303932,0.6068272094209264
273,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,-0.8854764103889465,-1.2971075773239136,0.19459417472130602,0.7108701647062008
274,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.5087181925773621,1.7539398670196533,0.07944081145161308,1.0999563283702025
275,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.3392696976661682,0.7315673828125,0.46443266259269733,0.3330772448228823
276,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,0.7404775023460388,1.1989468336105347,0.23054861938942683,0.6372374741530918
277,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.8015599846839905,2.576054811477661,0.00999348032038069,2.0002832384294713
278,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,-0.28780293464660645,-1.0216612815856934,0.306941242379153,0.5129447533593212
279,REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,-0.727229118347168,-2.2063519954681396,0.027359363414588233,1.5628940118038184
280,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.8122636079788208,2.0057966709136963,0.04487794600345453,1.3479670283066831
281,REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.7253995537757874,1.0053869485855103,0.3147105619251168,0.502088681590039
282,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.6298153400421143,2.061563730239868,0.03924929011676834,1.4061681937253099
283,REACTOME_CA2_ACTIVATED_K_CHANNELS,0.300734281539917,0.8116971254348755,0.41696544420409276,0.379899935465878
284,REACTOME_CA2_PATHWAY,0.7032742500305176,2.880171775817871,0.003974585559486693,2.4007081496771097
285,REACTOME_CALCINEURIN_ACTIVATES_NFAT,0.548567533493042,1.3841561079025269,0.16631065978486415,0.7790799135142347
286,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,-0.8628397583961487,-1.1302241086959839,0.25838180350852324,0.5877380747098586
287,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,-0.5487416982650757,-1.5944103002548218,0.11084416689772486,0.9552871564131422
288,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,0.4390914738178253,1.006304383277893,0.31426917260707143,0.5026982178473803
289,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,-0.8000161647796631,-2.417029619216919,0.015647743774387206,1.8055482738985504
290,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.538571834564209,1.4791010618209839,0.13911330646843487,0.8566313268776652
291,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.6525075435638428,2.1083383560180664,0.03500173243807496,1.4559104593732712
292,REACTOME_CARNITINE_METABOLISM,0.7216640114784241,1.5245052576065063,0.12738254449352374,0.8948900802387103
293,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,-0.32499536871910095,-0.7073944211006165,0.47932140290122593,0.3193731782388194
294,REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,0.9010166525840759,2.177629232406616,0.029433651386638286,1.531155858229897
295,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.8910784125328064,2.1762120723724365,0.029539406626781447,1.5295982328325586
296,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.8887220025062561,2.0074617862701416,0.044700515633564114,1.349687467124887
297,REACTOME_CA_DEPENDENT_EVENTS,0.6872853636741638,2.0133841037750244,0.04407423660431408,1.3558152012386262
298,REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,0.8615516424179077,1.577417016029358,0.11469960263376418,0.9404380866694598
299,REACTOME_CD209_DC_SIGN_SIGNALING,0.8398157358169556,2.4980857372283936,0.01248659898989746,1.9035558355293816
300,REACTOME_CD28_CO_STIMULATION,0.8294277191162109,2.8435821533203125,0.004460950743143912,2.350572572117921
301,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.8799557685852051,2.4395530223846436,0.014705444463409852,1.8325218446632567
302,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.8242407441139221,1.9022839069366455,0.05713404843081314,1.2431050014099747
303,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.7453009486198425,1.6634718179702759,0.09621802756360666,1.0167435502293563
304,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.7891070246696472,1.3693063259124756,0.17090354143108122,0.7672489378173487
305,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,-0.7068249583244324,-3.639286518096924,0.000273394478255475,3.56321026111931
306,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.3610449433326721,1.086032509803772,0.2774646094217852,0.5567924032188003
307,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,-0.4792913794517517,-1.9519621133804321,0.05094270287684132,1.2929180163147584
308,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,-0.8557902574539185,-1.7350358963012695,0.08273444730307855,1.0823136300026843
309,REACTOME_CELL_JUNCTION_ORGANIZATION,0.5248660445213318,1.5347084999084473,0.1248554470229073,0.9035925060928589
310,REACTOME_CGMP_EFFECTS,0.6488260626792908,1.1950527429580688,0.23206642385627185,0.6343876901721532
311,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,-0.79423987865448,-2.358081579208374,0.018369655541847864,1.7358989872803259
312,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,-0.681321918964386,-1.184736967086792,0.23612146149531443,0.6268645373372309
313,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0.886063814163208,1.9186418056488037,0.05502968100779875,1.259403004669387
314,REACTOME_CHL1_INTERACTIONS,0.4253196716308594,0.82233065366745,0.4108887351036541,0.38627576516155254
315,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.7403204441070557,2.325972557067871,0.020020014738541304,1.6985356071331834
316,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.8440054655075073,1.8465304374694824,0.06481522408616103,1.188322973140919
317,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.6137125492095947,1.8899301290512085,0.0587673053909496,1.23086422217773
318,REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION,0.3563976287841797,0.7571428418159485,0.44896428961963764,0.3477882011746353
319,REACTOME_CHYLOMICRON_ASSEMBLY,0.531394898891449,0.872589647769928,0.3828867851614568,0.41692962250187293
320,REACTOME_CIRCADIAN_CLOCK,-0.3999473452568054,-1.7137339115142822,0.08657760583182099,1.0625944280909543
321,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,-0.5494585633277893,-1.7118059396743774,0.08693243711115582,1.0608181449567804
322,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-0.567514955997467,-1.3617831468582153,0.17326633177146034,0.7612858189733721
323,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.6219563484191895,1.2890305519104004,0.1973874653398493,0.7046804297138924
324,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0.5856473445892334,1.6219213008880615,0.1048202000160967,0.9795550159193994
325,REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,0.853909432888031,1.7115471363067627,0.08698015750938667,1.0605798102209756
326,REACTOME_CLEC7A_DECTIN_1_SIGNALING,-0.7181845307350159,-3.608664035797119,0.0003077778814159077,3.5117625941347526
327,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.5530146360397339,1.06613290309906,0.28636356772881155,0.5430822354591076
328,REACTOME_COENZYME_A_BIOSYNTHESIS,0.9188969731330872,1.335417628288269,0.1817396983326619,0.7405501971626084
329,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,0.879629373550415,2.7556803226470947,0.005857020983159817,2.2323232200809358
330,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.6506689786911011,1.4082512855529785,0.15905667492184938,0.7984481007100369
331,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.712272584438324,1.452156662940979,0.14645804958618724,0.8342867537550634
332,REACTOME_COLLAGEN_DEGRADATION,0.7669826149940491,1.8601462841033936,0.0628648323868869,1.201592238044892
333,REACTOME_COLLAGEN_FORMATION,0.7819871306419373,1.4242730140686035,0.15436745613093378,0.8114442526562498
334,REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.4856944680213928,0.7539228796958923,0.4508955312070836,0.3459240689332204
335,REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION,0.8988436460494995,2.1890206336975098,0.028595340339507874,1.5437047301475364
336,REACTOME_COMPLEX_I_BIOGENESIS,-0.7421970367431641,-4.2938551902771,1.7559702942311722e-05,4.7554828353323115
337,REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,0.6301982998847961,1.3377561569213867,0.18097593819255398,0.7423791632791907
338,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.7483298778533936,1.7513493299484253,0.07988575533922841,1.09753065409142
339,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0.7503072023391724,2.522606372833252,0.011648871281231082,1.933716153614873
340,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.8016627430915833,2.272204875946045,0.023074138915764236,1.6368744970673714
341,REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.757660448551178,2.245767831802368,0.024718882780041224,1.606971161958135
342,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,-0.6849609017372131,-1.9004144668579102,0.0573787498829486,1.2412489180079609
343,REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,0.6844372749328613,1.9636741876602173,0.04956788786709474,1.3047995863845152
344,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,-0.46701544523239136,-1.6117194890975952,0.10702299473981759,0.970522900672729
345,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.39215075969696045,1.476823091506958,0.13972306502245566,0.8547318960680348
346,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,-0.9268984794616699,-2.981961488723755,0.0028640802432990755,2.5430148185101995
347,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.4694320559501648,1.9472424983978271,0.05150566884284275,1.2881449687903357
348,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-0.4487592279911041,-1.9997758865356445,0.04552446952565631,1.341755106124421
349,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-0.5529632568359375,-2.298203229904175,0.021550224963285052,1.666548191869682
350,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.8172662854194641,3.0970141887664795,0.0019548051706640697,2.7088965208880325
351,REACTOME_CREATINE_METABOLISM,-0.9211438894271851,-1.3488988876342773,0.17736944557975654,0.7511211914884204
352,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.6009568572044373,2.2200088500976562,0.02641816686227675,1.578097321059807
353,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,0.678339958190918,1.5555678606033325,0.11981088616893174,0.9215037196069534
354,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,0.49675264954566956,1.039724349975586,0.2984679843687855,0.5251022473073855
355,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,0.9134695529937744,1.6226941347122192,0.10465480583972471,0.9802408236869693
356,REACTOME_CREB_PHOSPHORYLATION,0.7154289484024048,1.5991928577423096,0.10977775683538338,0.9594856477024101
357,REACTOME_CRISTAE_FORMATION,-0.7000101804733276,-2.6118104457855225,0.00900641752656466,2.0454479235423166
358,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.7112874984741211,1.8721998929977417,0.06117895389794462,1.213397953311365
359,REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.5470111966133118,0.9765135049819946,0.3288100587563383,0.4830549052574338
360,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,-0.7916725873947144,-3.8815741539001465,0.00010378249560507737,3.9838758902562112
361,REACTOME_CS_DS_DEGRADATION,0.8580833673477173,1.5327427387237549,0.12533925425571335,0.9019128935964122
362,REACTOME_CTLA4_INHIBITORY_SIGNALING,0.8139274716377258,1.9551998376846313,0.05055948773852054,1.2961973349127927
363,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.7606244087219238,1.5823601484298706,0.11356737684063964,0.9447464053577729
364,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-0.6960540413856506,-3.390800714492798,0.0006968875494549582,3.156837294486144
365,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,-0.7304941415786743,-2.0727014541625977,0.03820007236777755,1.4179358143423046
366,REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,0.5307020545005798,1.483761191368103,0.13787228614284763,0.8605230230542784
367,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.8349238038063049,1.468969702720642,0.1418410070710031,0.848198193905821
368,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,-0.7795867323875427,-1.5378170013427734,0.12409336544269352,0.9062514371044236
369,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,-0.5293135643005371,-1.9649697542190552,0.04941773831368234,1.306117134700109
370,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,-0.5953547954559326,-1.1741502285003662,0.24033485766917084,0.6191832354570571
371,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,-0.7499050498008728,-1.6957134008407593,0.08994016942279474,1.0460462986747308
372,REACTOME_DAG_AND_IP3_SIGNALING,0.645128607749939,1.7523702383041382,0.07971016556601837,1.0984862887958724
373,REACTOME_DAP12_INTERACTIONS,0.637324333190918,2.135219097137451,0.03274311769650247,1.4848799708030176
374,REACTOME_DAP12_SIGNALING,0.6663968563079834,2.1673803329467773,0.030205865624009072,1.5199087139704754
375,REACTOME_DARPP_32_EVENTS,0.7117717862129211,2.252178430557251,0.02431099851159335,1.6141972032640481
376,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.7646420001983643,2.1627190113067627,0.03056279796577537,1.5148068894460474
377,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-0.43015971779823303,-1.6448472738265991,0.10000131047405157,0.9999943087207985
378,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,-0.5473559498786926,-1.795174479484558,0.07262590519851318,1.1389084415858555
379,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.7136489748954773,2.8706629276275635,0.004096120474526923,2.3876272784353483
380,REACTOME_DEADENYLATION_OF_MRNA,0.7941290140151978,2.011864185333252,0.044234255662699826,1.3542412762777227
