,source,estimate,norm,pvals,log10_pval
195,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.7258033156394958,1.2056845426559448,0.22793914727444242,0.6421810807641759
196,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.3941505551338196,1.265019178390503,0.2058644530305993,0.686418637283973
197,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-0.3346460163593292,-0.8220804333686829,0.4110311207781575,0.3861252947405864
198,REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.639367401599884,1.681704044342041,0.09262624340862738,1.0332659490327925
199,REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,-0.6547248959541321,-3.376084804534912,0.0007352525254788575,3.133563475083867
200,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,-0.7753514051437378,-2.3629794120788574,0.018128676679434557,1.7416338964998934
201,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,-0.6604878902435303,-3.3791115283966064,0.0007272050051283367,3.1383431406604876
202,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,-0.6697605848312378,-2.203155994415283,0.027583755709752373,1.5593466020842213
203,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,-0.4593980610370636,-1.0846151113510132,0.2780921593094602,0.5558112557120323
204,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,-0.44667789340019226,-1.0225167274475098,0.3065363997219187,0.5135179477042571
205,REACTOME_ATTENUATION_PHASE,-0.9209963083267212,-2.196963310241699,0.028023066647614947,1.5524843403114328
206,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,-0.7632008790969849,-2.388007879257202,0.016939978596462672,1.7710871427328223
207,REACTOME_AURKA_ACTIVATION_BY_TPX2,-0.4104588031768799,-1.359927773475647,0.17385278107008983,0.7598183576483482
208,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,-0.7125507593154907,-1.7094357013702393,0.08737027252916667,1.0586363096158267
209,REACTOME_BASE_EXCISION_REPAIR,-0.4360783100128174,-1.394152283668518,0.16327162358712666,0.787089288566387
210,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,-0.7617323398590088,-1.6141409873962402,0.10649684869751919,0.9726632430564806
211,REACTOME_BASIGIN_INTERACTIONS,-0.4860934317111969,-1.3766958713531494,0.16860629574896968,0.773126212878603
212,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,-0.810108482837677,-2.3224968910217285,0.020206195631607592,1.694515446589971
213,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,-0.6019567847251892,-1.2938963174819946,0.1957012366834765,0.7084064299213922
214,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,-0.8146517872810364,-1.3644425868988037,0.1724283122254059,0.7633914227703655
215,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,-0.8175670504570007,-1.3650336265563965,0.1722424813983997,0.7638597265085952
216,REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,-0.632695734500885,-1.3198100328445435,0.1868984510492806,0.7283942978910327
217,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,0.3429632782936096,0.8612892627716064,0.38907874785802377,0.409962490450575
218,REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,0.6348567605018616,1.109060525894165,0.2674040723111547,0.5728319831293969
219,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.20314006507396698,0.5963007807731628,0.5509743095609648,0.25886865065097714
220,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,-0.677599310874939,-1.2889196872711182,0.19742600894529916,0.7045956338479812
221,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,-0.5528068542480469,-2.053349733352661,0.040038670687599635,1.3975203498396644
222,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,-0.5587542057037354,-0.9912261366844177,0.32157517082041975,0.49271749099311907
223,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,0.8848927617073059,1.2709922790527344,0.20373139540914442,0.6909420402079081
224,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.7670257091522217,1.8486579656600952,0.06450721692085855,1.1903916947667288
225,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,-0.7225151062011719,-1.4880081415176392,0.13674874655572583,0.8640766457362243
226,REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.592881441116333,1.6764426231384277,0.09365152602390263,1.0284851415310232
227,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,-0.7306318283081055,-1.8232877254486084,0.06825982438774843,1.1658348333666375
228,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,-0.7725987434387207,-1.7557287216186523,0.07913474016746762,1.101632819272903
229,REACTOME_CA2_PATHWAY,-0.490779846906662,-1.630780577659607,0.10293662708029659,0.9874300663599314
230,REACTOME_CALCINEURIN_ACTIVATES_NFAT,-0.7966462969779968,-1.4913030862808228,0.13588193902483914,0.8668382644088725
231,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.8176243901252747,1.8704980611801147,0.0614146859864431,1.2117277643600108
232,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,-0.5985473394393921,-1.3419147729873657,0.17962363118797253,0.7456365283623823
233,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.4717918634414673,1.3405659198760986,0.18006142840906225,0.7445793089637294
234,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,-0.6248185038566589,-1.4385079145431519,0.1502899934568317,0.8230699344573523
235,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,-0.5782486200332642,-2.1255240440368652,0.03354290996999269,1.474399263462497
236,REACTOME_CARNITINE_METABOLISM,0.5575991272926331,1.3462613821029663,0.17821823544648763,0.7490478606324609
237,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.4927578270435333,0.9483557939529419,0.34294835593922157,0.46477127476565006
238,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.8745344281196594,1.229589819908142,0.21885074408301475,0.6598519724660007
239,REACTOME_CA_DEPENDENT_EVENTS,-0.3937531113624573,-1.2080059051513672,0.22704499094288,0.6438880750440691
240,REACTOME_CD209_DC_SIGN_SIGNALING,-0.46919015049934387,-1.1070016622543335,0.268293209652505,0.5713903189335989
241,REACTOME_CD28_CO_STIMULATION,-0.44674524664878845,-1.4636847972869873,0.1432800912285826,0.843814150637128
242,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.38221505284309387,1.0206347703933716,0.30742750951908193,0.5122572731479705
243,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,-0.7586352825164795,-1.3678208589553833,0.1713681568583998,0.7660698742766738
244,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.9769632816314697,1.6974496841430664,0.08961167610615942,1.0476353995108427
245,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,-0.5092055797576904,-2.819977045059204,0.004802708497289437,2.31851377227433
246,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,-0.6886051893234253,-1.5522199869155884,0.12060959530781548,0.9186181397624678
247,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.6283730268478394,2.0081026554107666,0.04463238416067505,1.3503499135141748
248,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,-0.8483324646949768,-1.5649651288986206,0.11759108595483561,0.9296255989006645
249,REACTOME_CELL_JUNCTION_ORGANIZATION,-0.6117866039276123,-1.5086891651153564,0.1313782356936499,0.8814765746623322
250,REACTOME_CGMP_EFFECTS,-0.41514208912849426,-0.832364022731781,0.40520350296848984,0.39232680883665966
251,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.6364694237709045,1.6547236442565918,0.0979805686298642,1.0088600444459703
252,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0.8765580058097839,2.0434374809265137,0.04100915033944394,1.3871192286816352
253,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.7105733752250671,2.432749032974243,0.014984683073203045,1.8243524379712304
254,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.4349849820137024,1.0206955671310425,0.3073986953835214,0.5122979800013354
255,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,-0.5578699707984924,-1.538653016090393,0.12388902826326506,0.906967153476315
256,REACTOME_CIRCADIAN_CLOCK,0.5913096070289612,2.3804924488067627,0.017289515389401423,1.7622171794651387
257,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,-0.6866897940635681,-1.978422999382019,0.04788100724928946,1.319836722129304
258,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.4074631929397583,1.1215524673461914,0.2620527713851504,0.5816112429794622
259,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.7818149328231812,1.4775184392929077,0.13953671922609032,0.8553114923268862
260,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,-0.5769296884536743,-1.625491976737976,0.10405777202754306,0.9827254769841142
261,REACTOME_CLEC7A_DECTIN_1_SIGNALING,-0.6548216342926025,-3.7738451957702637,0.00016075053107761375,3.7938475836062526
262,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,-0.5625467896461487,-1.2564884424209595,0.20893893366475125,0.6799806260786516
263,REACTOME_COENZYME_A_BIOSYNTHESIS,0.6450017094612122,1.4106550216674805,0.1583463593710528,0.8003919172825228
264,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,-0.48177796602249146,-0.9388464093208313,0.3478096072777417,0.4586584259845902
265,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.8886388540267944,1.5640732049942017,0.11780037774499762,0.928853316914749
266,REACTOME_COLLAGEN_DEGRADATION,-0.3894846737384796,-0.9230911135673523,0.35595972521771113,0.44859913715403443
267,REACTOME_COLLAGEN_FORMATION,0.8679447770118713,1.5614532232284546,0.1184168524336603,0.9265864868181116
268,REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION,0.6497758030891418,1.1332573890686035,0.25710618028901033,0.5898874837104888
269,REACTOME_COMPLEX_I_BIOGENESIS,-0.7448254823684692,-3.9233691692352295,8.73191927543664e-05,4.058890287895843
270,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.92909175157547,1.260215401649475,0.20759166829482978,0.6827900809112095
271,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.6231381297111511,-1.6204322576522827,0.1051394552189866,0.9782342776124473
272,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.5109713673591614,1.4174695014953613,0.1563457050725871,0.8059140446346419
273,REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,-0.49099528789520264,-1.294548511505127,0.19547602406446596,0.7089065029998272
274,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.7272589206695557,1.8119373321533203,0.06999588018324342,1.1549275209334227
275,REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,-0.7306590676307678,-1.5652050971984863,0.11753482674399174,0.9298334285270256
276,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,-0.7567574977874756,-1.5459327697753906,0.12212080535613135,0.9132103403005744
277,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,-0.644830584526062,-2.4139883518218994,0.0157789667912849,1.8019214378524742
278,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,-0.7507927417755127,-2.3210349082946777,0.020284959897666495,1.6928258465368977
279,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,-0.5899496078491211,-1.8811230659484863,0.05995517998556287,1.222173288929407
280,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-0.4751438498497009,-2.0899758338928223,0.03661997058854389,1.4362820088392985
281,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-0.6677641272544861,-2.439910411834717,0.014690904669009542,1.832951459440422
282,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,-0.475018173456192,-1.6933330297470093,0.0903920944521632,1.043869550563736
283,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,-0.4073350727558136,-1.4095711708068848,0.15866634459312523,0.7995151835636889
284,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,-0.6063302159309387,-1.4460070133209229,0.14817523472235164,0.829224376128483
285,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,-0.6123504042625427,-1.342267632484436,0.17950923426223242,0.745913205659592
286,REACTOME_CRISTAE_FORMATION,-0.7097437977790833,-1.7849977016448975,0.07426168968320437,1.1292351734542792
287,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.9111963510513306,1.2873550653457642,0.19797055866839952,0.703399391347367
288,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,-0.8385565876960754,-4.1405930519104,3.464090477869496e-05,4.460410773257954
289,REACTOME_CS_DS_DEGRADATION,0.424236536026001,0.9041813015937805,0.36589927339249295,0.4366384529401325
290,REACTOME_CTLA4_INHIBITORY_SIGNALING,0.4464743733406067,0.9458688497543335,0.3442154833699912,0.46316959829982907
291,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,-0.37373432517051697,-1.037949800491333,0.29929342660062463,0.5239028214906666
292,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-0.6234196424484253,-3.3784127235412598,0.0007290557045505557,3.1372392875192263
293,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.684394896030426,1.8365615606307983,0.06627464633771966,1.1786525811201292
294,REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,-0.28470343351364136,-0.6244858503341675,0.5323085600112971,0.2738365499163297
295,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,-0.461692750453949,-1.1408872604370117,0.2539168415338433,0.5953084927353927
296,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,-0.7117266058921814,-1.2446300983428955,0.21326775141708887,0.6710748100003745
297,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.5038148164749146,1.6966462135314941,0.08976356714842296,1.0468998971519308
298,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,-0.6932746767997742,-1.0877761840820312,0.2766939257852543,0.5580003747473801
299,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,-0.746852457523346,-1.2188152074813843,0.2229143381812706,0.6518619961553058
300,REACTOME_DAG_AND_IP3_SIGNALING,-0.40311214327812195,-1.2167973518371582,0.22368132784588235,0.6503702678119705
301,REACTOME_DAP12_INTERACTIONS,-0.5344371199607849,-1.559735655784607,0.11882236246580387,0.9251018170858885
302,REACTOME_DAP12_SIGNALING,-0.5640316605567932,-1.5669262409210205,0.11713193323130254,0.9313246887404105
303,REACTOME_DARPP_32_EVENTS,-0.7886973023414612,-1.9589418172836304,0.05011960101748603,1.2999923949124024
304,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,-0.7320470809936523,-1.2151029109954834,0.2243268434747513,0.6491187546139934
305,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.5307939052581787,1.9038573503494263,0.05692876496948805,1.2446682378071832
306,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0.7205960750579834,2.0774405002593994,0.037760921459007654,1.4229574163951673
307,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,-0.3586174249649048,-1.1722080707550049,0.24111352890391258,0.6177784206326081
308,REACTOME_DEADENYLATION_OF_MRNA,0.405607670545578,0.9710025191307068,0.3315470241232944,0.47945486584466485
309,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,-0.6435425281524658,-3.3808212280273438,0.0007226954588834183,3.141044674198653
310,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,-0.750998854637146,-1.4922629594802856,0.13563022299344846,0.8676435242097347
311,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,-0.6581953763961792,-3.452401876449585,0.0005556195196542194,3.2552225053224615
312,REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,-0.9184392094612122,-1.2606254816055298,0.20744381345771978,0.683099512491974
313,REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,-0.5625467896461487,-1.2564884424209595,0.20893893366475125,0.6799806260786516
314,REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,-0.5292855501174927,-1.3604962825775146,0.17367292847457438,0.7602678725741014
315,REACTOME_DEGRADATION_OF_AXIN,-0.6557189226150513,-3.3744184970855713,0.0007397181690714785,3.130933713959202
316,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,-0.6508893966674805,-3.7087652683258057,0.0002082723916367864,3.681368295844209
317,REACTOME_DEGRADATION_OF_DVL,-0.6656633615493774,-3.44415020942688,0.0005728573469909773,3.241953512636151
318,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,-0.661888062953949,-3.4776804447174072,0.0005057724973803129,3.2960447901768863
319,REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA,0.3595338463783264,1.0893642902374268,0.2759932722128957,0.5591015044435752
320,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,-0.8109593987464905,-1.4777268171310425,0.13948091345463728,0.8554852171104472
321,REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS,0.6056132912635803,1.8899486064910889,0.058764833894635334,1.230882487091787
322,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,-0.4933442175388336,-1.8001347780227661,0.07183935931469125,1.1436375494940783
323,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,-0.5676528811454773,-1.2719249725341797,0.20339977805119025,0.6916495253129592
324,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,-0.7487471699714661,-1.7204753160476685,0.08534607681490149,1.0688164377220617
325,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,-0.33199161291122437,-0.7403331995010376,0.45909784094065176,0.3380947496425305
326,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,-0.7433197498321533,-1.633989930152893,0.10226096502456826,0.990290113204755
327,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,-0.463873028755188,-0.9708539843559265,0.33162099540380896,0.4793579814409117
328,REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,0.7215574383735657,1.777904987335205,0.07541946097931758,1.1225165758092708
329,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,-0.6780122518539429,-1.081070065498352,0.2796659478511311,0.5533604101413381
330,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,-0.7138339877128601,-1.6294447183609009,0.10321890868790218,0.9862407369472102
331,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,0.49795520305633545,1.7704901695251465,0.07664552057804003,1.115513221697874
332,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,-0.6517410278320312,-1.1537715196609497,0.24859385341569273,0.6045096136696285
333,REACTOME_DNA_DAMAGE_BYPASS,0.6259742379188538,1.971803903579712,0.04863199656434074,1.313077900304811
334,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,-0.38156256079673767,-1.2227646112442017,0.2214186153547164,0.6547858694284976
335,REACTOME_DNA_DAMAGE_REVERSAL,0.7482191920280457,1.2555735111236572,0.20927064022975117,0.6792916970344975
336,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,-0.4837774634361267,-1.4551341533660889,0.14563212567037193,0.8367428114076777
337,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.4598454236984253,1.6297427415847778,0.10315587986002764,0.9865060123056046
338,REACTOME_DNA_REPLICATION_PRE_INITIATION,-0.6274388432502747,-3.3380467891693115,0.0008436954102319577,3.0738143134818134
339,REACTOME_DNA_STRAND_ELONGATION,-0.663373589515686,-1.7498012781143188,0.08015261007354546,1.0960823308010184
340,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.61127769947052,1.7254420518875122,0.08444783843629593,1.0734114623416788
341,REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,0.9669764041900635,2.125148296356201,0.03357424070628678,1.4739938002764787
342,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,0.7925490736961365,2.0134365558624268,0.044068723112190775,1.3558695329564625
343,REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,0.9520192742347717,1.895349144935608,0.05804616133628052,1.2362264954016187
344,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.8200845122337341,1.870405673980713,0.06142750464729384,1.2116371265479635
345,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.6077911853790283,1.936111330986023,0.05285406705199215,1.2769215886729433
346,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,-0.6491901278495789,-3.6706764698028564,0.00024190938450624532,3.6163472835181425
347,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,-0.5201882719993591,-1.411922574043274,0.15797276010754713,0.8014177937726704
348,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,-0.5108341574668884,-1.2694377899169922,0.20428496519916806,0.689763595047971
349,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,-0.5108341574668884,-1.2694377899169922,0.20428496519916806,0.689763595047971
350,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,-0.5108341574668884,-1.2694377899169922,0.20428496519916806,0.689763595047971
351,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,-0.4277125895023346,-1.2065324783325195,0.2276122439212408,0.6428043796916931
352,REACTOME_DUAL_INCISION_IN_GG_NER,0.7491945028305054,2.067899465560913,0.038649477693638176,1.412856370731517
353,REACTOME_DUAL_INCISION_IN_TC_NER,0.43118688464164734,1.7126151323318481,0.08678336751701109,1.061563501640776
354,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,-0.622380256652832,-1.2069706916809082,0.22744343121629296,0.643126601492685
355,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.4850606918334961,1.6236194372177124,0.10445705448708545,0.9810622246989191
356,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.6395764946937561,1.5059837102890015,0.132071355445997,0.8791913649797047
357,REACTOME_ECM_PROTEOGLYCANS,0.6545042991638184,1.290863037109375,0.19675117451494084,0.7060826664208153
358,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.6713061332702637,1.4866113662719727,0.13711748407337032,0.8629071640839201
359,REACTOME_EGFR_DOWNREGULATION,0.7754897475242615,2.177009344100952,0.029479870266766912,1.5304744320257142
360,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,-0.720984935760498,-1.4678038358688354,0.1421575152327714,0.8472301761575038
361,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,0.7667503356933594,1.3579193353652954,0.17448928132325336,0.7582312460981481
362,REACTOME_ELASTIC_FIBRE_FORMATION,-0.45797061920166016,-1.021944284439087,0.3068072711372746,0.5131343520979715
363,REACTOME_ENDOGENOUS_STEROLS,-0.5192700028419495,-1.209848165512085,0.22633716021668027,0.6452441373746395
364,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.44277411699295044,1.5090162754058838,0.1312946236325463,0.8817530574179349
365,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,-0.4333072900772095,-1.5531888008117676,0.12037803605996766,0.9194527463682356
366,REACTOME_ENOS_ACTIVATION,-0.6361220479011536,-1.4219802618026733,0.15503198106192015,0.8095787033391333
367,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,-0.47014230489730835,-1.2044521570205688,0.22841486321992777,0.6412756394613219
368,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,-0.7191121578216553,-2.060765504837036,0.03932541688551701,1.405326664760112
369,REACTOME_EPHRIN_SIGNALING,-0.587169349193573,-1.164809226989746,0.24409622311473322,0.612438940341599
370,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,-0.6162763833999634,-2.008146047592163,0.0446277742604447,1.3503947723687715
371,REACTOME_EPH_EPHRIN_SIGNALING,-0.5475927591323853,-2.233884334564209,0.025490684571882142,1.5936185010627586
372,REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,0.832274317741394,1.9651460647583008,0.04939733434908377,1.3062964864755267
373,REACTOME_ERKS_ARE_INACTIVATED,-0.6574812531471252,-1.192603588104248,0.23302465995347532,0.6325981171069442
374,REACTOME_ERK_MAPK_TARGETS,-0.5256586074829102,-1.151055097579956,0.2497095691735648,0.6025648146384555
375,REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,-0.63753741979599,-1.3992942571640015,0.16172476106210965,0.7912234818290506
